,0,1
0,id,276325933
1,sendTime,2021-04-28T14:25:19Z
2,sendTimePersian,1400/02/08 18:55
3,senderName,asghar musavi
4,senderUsername,soosmaas3
5,senderProfileImage,c828bae9-e92b-453c-9053-0399ebfbddd5
6,content,#Ø¯ÛŒ Ø§Ù†Ù‚Ø¯ Ù†Ú¯ÛŒØ¯ Ø¨Ø§Ø²Ø§Ø± Ø³Ø¨Ø²Ù‡ Ú†Ø±Ø§ Ø¯ÛŒ Ø¨Ø§Ø² Ù†Ù…ÛŒØ´Ù‡. Ù‡Ø± Ú†ÛŒ Ù‚ÛŒÙ…Øª Ø³Ù‡Ù…Ù‡Ø§ Ø¨Ø§Ù„Ø§ØªØ± Ø¨Ø±Ù‡ Ø¨Ù‡ØªØ±Ù‡. Ø¨Ø²Ø§Ø±ÛŒØ¯ Ù…Ø§ Ø¹Ù‚Ø¨ Ø¨Ù…ÙˆÙ†ÛŒÙ…. Ù‡Ø±Ú†ÛŒ Ø¹Ù‚Ø¨ Ø¨Ù…ÙˆÙ†ÛŒÙ… Ø±ÙˆØ² Ø¨Ø§Ø²Ú¯Ø´Ø§ÛŒÛŒ Ø¬Ø¨Ø±Ø§Ù†Ø´ Ø±Ø§Ø­Øª ØªØ±Ù‡. Ù¾Ø³ Ø§Ù…ÛŒØ¯ÙˆØ§Ø±Ù… Ø§Ø² Ø§Ù…Ø±ÙˆØ² ØªØ§ ÛŒÚ© Ù…Ø§Ù‡ Ø¨Ø¹Ø¯ Ø§Ø² Ø¨Ø§Ø²Ú¯Ø´Ø§ÛŒÛŒ Ø¯ÛŒ Ø¨Ø§Ø²Ø§Ø± Ø³Ø¨Ø² Ø¨Ø§Ø´Ù‡.ðŸ¤²ðŸ¤²ðŸ¤²
7,type,twit
8,scoredPostDate,1619619933030
9,finalPullDatePersian,
